study_hours,attendance,assignment,internal_marks,final_score
7,67,48,38,99.0
4,75,31,35,99.0
5,93,39,35,99.0
7,83,42,22,99.0
3,59,50,39,99.0
8,85,35,43,99.0
5,63,41,41,99.0
5,80,41,43,99.0
7,97,49,20,99.0
2,64,40,43,86.7
3,57,36,39,87.9
7,63,30,30,99.0
3,72,30,36,99.0
3,89,49,27,99.0
8,70,42,23,99.0
5,65,38,25,99.0
4,94,32,27,99.0
8,67,36,39,99.0
8,96,35,49,99.0
3,73,37,22,85.5
6,75,38,35,99.0
5,74,34,49,99.0
2,94,30,44,99.0
8,90,48,22,99.0
4,78,39,44,99.0
6,64,41,48,99.0
6,94,44,37,99.0
2,50,38,51,88.9
8,74,49,33,99.0
4,56,46,37,90.10000000000001
5,58,46,21,97.7
1,73,49,41,99.0
4,50,41,22,73.3
2,93,36,35,99.0
6,57,31,48,99.0
5,73,32,28,99.0
4,60,46,23,96.3
1,100,34,20,99.0
1,66,46,23,91.10000000000001
3,57,46,20,88.4
3,84,46,33,99.0
7,84,31,40,99.0
2,82,31,35,99.0
8,54,34,39,99.0
4,91,30,43,99.0
4,88,30,51,99.0
8,90,48,27,99.0
7,77,31,26,99.0
6,56,50,22,99.0
6,58,41,36,99.0
7,57,35,51,99.0
6,61,33,20,95.70000000000002
3,83,40,35,99.0
4,82,46,31,99.0
7,97,35,46,99.0
4,72,34,38,99.0
8,73,49,41,99.0
1,86,31,42,99.0
3,84,35,41,99.0
5,93,40,33,99.0
3,89,45,49,99.0
7,71,45,25,99.0
5,76,30,25,99.0
1,84,38,32,99.0
7,50,35,38,99.0
2,84,45,41,99.0
4,86,32,27,99.0
1,96,49,46,99.0
4,63,33,46,99.0
6,52,48,21,99.0
2,50,32,40,87.6
2,54,48,49,86.1
1,75,49,20,87.7
2,63,36,47,95.7
5,88,49,34,99.0
2,76,38,51,97.70000000000002
4,58,30,20,89.4
4,64,37,24,85.3
7,64,36,47,99.0
4,75,47,48,99.0
7,91,37,35,99.0
4,62,30,38,87.6
5,100,40,23,99.0
8,81,47,22,99.0
7,88,39,51,99.0
3,98,32,36,99.0
6,81,36,51,99.0
1,53,45,36,83.9
4,79,45,31,99.0
2,86,49,47,99.0
8,72,46,49,99.0
4,88,31,48,99.0
2,94,30,33,99.0
6,64,45,40,99.0
6,92,41,25,99.0
6,78,34,22,99.0
2,85,34,47,99.0
4,62,38,28,96.0
6,81,38,24,99.0
5,56,32,43,99.0
